4.15062761506	12.3974895397
4.33333333333	5.66666666667
4.5	14.25
4.66666666667	8.66666666667
3.47413793103	9.55172413793
3.66666666667	7.33333333333
4.0	24.25
3.30921052632	11.7763157895
5.0	10.5
4.39130434783	8.86956521739
3.61111111111	9.72222222222
1.85714285714	3.14285714286
2.25	3.75
1.0	5.5
4.25	12.0
3.98148148148	10.4444444444
3.41304347826	7.73913043478
4.0	7.0
5.0	9.0
3.5	6.5
3.21568627451	8.27450980392
3.0	2.0
4.5	33.5
3.0	2.0
3.95	8.95
4.0	9.0
3.6	3.6
3.0	4.5
4.0	14.5
4.19879518072	10.3614457831
4.71428571429	8.71428571429
2.95652173913	10.1304347826
3.46666666667	8.8
4.64705882353	9.64705882353
5.0	13.0
3.64444444444	11.1222222222
3.49514563107	8.93203883495
5.0	9.55555555556
4.26923076923	8.92307692308
4.0	8.0
2.75	-2.75
3.58571428571	7.17142857143
4.25454545455	10.0181818182
4.27611940299	17.7537313433
3.375	10.1875
3.44339622642	13.9905660377
3.74834437086	9.01986754967
5.0	4.0
3.25641025641	9.4358974359
2.625	3.25
5.0	13.0
3.75	30.25
3.16666666667	2.5
5.0	10.1666666667
1.0	3.0
4.28571428571	9.19047619048
3.75	6.08333333333
3.0	2.0
3.17307692308	5.42307692308
3.97368421053	9.73684210526
3.63758389262	9.07382550336
3.61538461538	13.5384615385
5.0	15.3333333333
4.62162162162	7.2972972973
5.0	20.0
3.36363636364	3.81818181818
4.25	9.75
4.17931034483	12.7103448276
3.6875	4.125
2.5	10.0
4.0	3.0
3.61224489796	7.10204081633
1.0	2.66666666667
2.16666666667	4.66666666667
3.84848484848	8.48484848485
4.875	23.875
4.15	9.65
2.0	8.5
2.85714285714	7.32653061224
3.0	2.5
2.5	8.5
4.2	8.8
3.6	10.8
4.25490196078	10.1111111111
4.5	9.5
3.9696969697	7.42424242424
1.5	6.5
3.77777777778	7.77777777778
5.0	4.71428571429
1.0	-2.0
2.28571428571	0.857142857143
2.5	2.5
3.0	8.75
2.86904761905	7.17857142857
3.82857142857	10.0285714286
5.0	9.5
3.92857142857	5.57142857143
4.4375	12.8125
5.0	14.0
3.91666666667	12.3333333333
1.16666666667	-0.166666666667
3.95652173913	6.65217391304
1.66666666667	5.66666666667
5.0	4.0
4.28571428571	7.0
4.2	17.2666666667
4.67567567568	9.18918918919
4.83333333333	7.16666666667
1.0	-2.0
3.58064516129	3.32258064516
4.83333333333	8.83333333333
3.35	6.7
3.45238095238	14.5476190476
2.5	1.5
3.99173553719	10.9917355372
3.36842105263	2.47368421053
4.30188679245	10.8490566038
3.5	8.0
3.47368421053	8.05263157895
3.5350877193	8.22807017544
5.0	21.3333333333
3.40616246499	6.36974789916
3.375	5.875
2.17171717172	3.61616161616
2.57894736842	5.42105263158
4.06666666667	15.2
3.95454545455	10.1363636364
2.24	5.24
3.65384615385	5.19230769231
5.0	15.0
3.36533333333	11.7973333333
4.07929515419	12.3832599119
4.14285714286	15.2857142857
2.5652173913	6.17391304348
4.0	5.6
4.75	2.75
3.56363636364	7.32727272727
3.54867256637	12.2831858407
3.05555555556	5.77777777778
3.9504950495	9.70297029703
3.83333333333	11.1666666667
2.66666666667	2.33333333333
3.28571428571	11.1428571429
1.5	4.5
4.90909090909	5.36363636364
4.91666666667	12.5833333333
2.0	3.0
2.8671875	6.2265625
4.2	5.6
5.0	2.0
5.0	0.0
3.25	2.5
4.75	14.0
3.0	-11.0
4.0	15.6666666667
3.6	4.0
3.44444444444	13.2222222222
3.85416666667	5.27083333333
4.25	11.1666666667
3.62295081967	8.87704918033
4.3125	14.125
3.55	9.6875
4.0	7.5
4.0	8.66666666667
4.75	12.75
2.25	8.0
3.5	7.0
3.78571428571	5.95238095238
5.0	9.0
3.57894736842	6.07894736842
2.5	8.5
2.0	5.5
1.0	-7.0
3.41206896552	10.6206896552
3.61764705882	13.3823529412
3.95862068966	16.1517241379
2.85714285714	3.92857142857
4.50364963504	8.13868613139
2.85714285714	5.57142857143
3.54285714286	7.67857142857
2.85714285714	3.5
3.86956521739	10.5362318841
3.42857142857	3.57142857143
4.08982035928	12.3652694611
2.0	6.0
5.0	2.0
3.3	15.4
3.5	9.75
2.82352941176	2.76470588235
2.5	1.5
4.5625	11.8125
5.0	10.5
3.70967741935	10.8709677419
2.75	1.5
4.0	8.65
3.825	6.975
3.72222222222	12.6666666667
3.0	3.33333333333
3.8	10.6
3.6568627451	9.75490196078
2.90909090909	8.18181818182
4.25	16.75
3.0	10.8
2.375	9.5
3.66666666667	5.66666666667
3.2	-0.4
2.70833333333	7.89583333333
4.2	14.2
4.0	8.66666666667
3.5	0.0
4.21428571429	11.2142857143
3.84472049689	9.44099378882
2.5	3.83333333333
3.25	8.375
4.0	6.32142857143
2.78571428571	4.35714285714
4.2	7.6
2.25	12.25
4.66666666667	9.0
3.66666666667	2.66666666667
4.5	19.0
1.75	-1.0
4.375	6.375
3.33333333333	6.91666666667
3.5811965812	12.5726495726
4.18987341772	11.8227848101
3.0	12.0
4.04651162791	13.6279069767
4.77272727273	11.2727272727
3.66666666667	4.66666666667
4.83783783784	10.1081081081
5.0	17.2
4.5	21.5
2.68421052632	12.4210526316
4.5	19.5
3.11111111111	4.66666666667
3.42105263158	8.42105263158
3.6	4.4
2.0	1.0
3.0	8.5
3.83333333333	12.6666666667
5.0	4.0
2.0	8.5
3.92307692308	9.30769230769
3.14285714286	11.1428571429
4.25	12.75
4.0	12.3
3.66666666667	4.66666666667
2.6	8.8
4.5	5.25
4.16666666667	33.3333333333
4.14285714286	9.42857142857
4.54545454545	10.5454545455
4.69696969697	5.77272727273
5.0	7.5
3.16666666667	10.8666666667
4.25	13.25
3.5	1.5
1.0	-5.0
5.0	2.0
4.5	14.5
3.35135135135	18.3783783784
2.0	-1.0
5.0	34.0
3.33333333333	4.66666666667
3.4	10.8
4.69387755102	10.6734693878
2.8	7.4
2.86363636364	9.5
3.71428571429	6.85714285714
5.0	13.0
4.33333333333	10.8571428571
4.53846153846	10.2564102564
1.5	9.5
4.57142857143	19.0
4.30120481928	12.0
3.5	3.16666666667
3.7	9.75
3.78125	9.625
2.62711864407	6.30508474576
3.875	8.375
3.5	5.0
3.0	1.25
2.0	1.2
2.75	3.5
2.53846153846	4.46153846154
4.75	9.67857142857
2.8	4.3
1.5	-2.0
4.0	9.8
3.97183098592	9.0
3.84375	8.0
3.58823529412	10.8235294118
4.0	5.27272727273
3.65333333333	5.97333333333
3.5	5.0
1.75	5.75
3.0	6.28571428571
3.64516129032	7.74193548387
4.57575757576	9.31818181818
3.0	14.7142857143
3.36842105263	9.47368421053
1.0	-6.5
4.33333333333	3.33333333333
4.8	11.6
3.90322580645	11.6129032258
3.82926829268	11.7682926829
3.0	4.0
4.6	15.0
2.94117647059	9.29411764706
3.28125	13.875
3.76923076923	11.7692307692
3.5	6.98
4.66666666667	6.66666666667
3.23529411765	11.0588235294
3.41860465116	8.18604651163
2.0	13.5
4.22222222222	13.4074074074
4.5	11.6666666667
5.0	9.5
5.0	12.0
2.71428571429	6.42857142857
4.0	5.5
4.8	5.4
3.0	1.0
3.59756097561	9.07317073171
4.33333333333	4.33333333333
2.0	1.5
2.375	8.125
2.17142857143	2.6
4.85714285714	10.0
2.75	3.75
2.0	1.0
3.84	9.78666666667
4.5	15.0
3.42857142857	4.28571428571
5.0	8.0
3.33333333333	9.66666666667
3.76923076923	6.0
4.72222222222	6.77777777778
4.33333333333	11.6666666667
3.75	11.0
4.0	10.75
3.9	6.5
4.15	8.6
3.5	7.98214285714
3.54166666667	10.875
3.0	10.2
2.91666666667	7.79761904762
4.0	17.0
3.5	4.0
3.33333333333	8.33333333333
4.2	2.8
3.9387755102	9.24489795918
4.82352941176	9.94117647059
3.72972972973	11.2162162162
3.55056179775	7.77528089888
2.33333333333	12.3333333333
3.0	2.5
5.0	11.3333333333
3.0	1.5
3.66666666667	7.0
3.33333333333	12.3333333333
3.0	8.33333333333
4.0	4.0
5.0	4.0
2.0	1.0
3.16666666667	5.16666666667
3.9	3.5
3.4	11.2
4.5	8.125
3.25	11.0
3.5	3.5
4.5	12.75
5.0	18.0
1.5	-2.5
3.74	13.04
2.5	9.0
5.0	3.5
2.75	10.0
3.92307692308	11.2307692308
3.2	2.2
3.58955223881	10.3507462687
2.65882352941	6.43529411765
3.33333333333	10.0
3.0	4.66666666667
1.0	10.5
3.9	9.0
3.0	1.0
5.0	13.6
3.02040816327	7.89795918367
3.75	13.5
5.0	5.25
4.5	10.5
4.0	9.0
4.66666666667	24.3333333333
3.0	3.0
3.85714285714	9.71428571429
4.57522123894	8.03097345133
3.33333333333	3.66666666667
3.3125	11.6875
3.26470588235	7.08823529412
2.71428571429	5.35714285714
2.33333333333	6.0
1.30769230769	-0.384615384615
3.14285714286	4.0
3.66666666667	11.9393939394
2.0	3.33333333333
1.8	2.4
4.88888888889	8.22222222222
3.375	8.0
3.45454545455	10.7272727273
2.25925925926	7.88888888889
3.44444444444	10.7777777778
1.77777777778	4.5
5.0	8.5
3.66666666667	12.0
3.0	6.75
5.0	1.5
3.07692307692	13.7692307692
3.71428571429	16.4285714286
3.5	10.6571428571
3.76958525346	10.8894009217
1.5	1.0
3.66666666667	17.0
3.5	1.0
2.33333333333	8.33333333333
5.0	8.0
3.39393939394	9.0
4.5	10.0
4.5	5.5
3.375	3.75
5.0	33.0
4.17647058824	8.17647058824
3.30769230769	11.8461538462
2.25	0.0
4.25641025641	10.2051282051
3.875	7.625
5.0	15.5
3.16666666667	1.33333333333
3.69230769231	9.94230769231
2.25	7.375
3.0	11.0
4.0	17.0
3.9512195122	8.12195121951
4.0	14.0
4.0	8.66666666667
3.90909090909	14.1818181818
4.26086956522	7.95652173913
5.0	12.0
2.25	2.75
5.0	31.0
5.0	6.5
3.39024390244	6.24390243902
4.0	10.75
4.0	1.0
3.47368421053	7.06766917293
3.54545454545	6.27272727273
3.12234042553	9.34574468085
1.0	4.0
3.53846153846	4.15384615385
4.5	16.5
2.33333333333	2.11111111111
4.0	8.25
3.65	11.7
2.58620689655	6.31034482759
2.84615384615	4.92307692308
3.69230769231	10.4615384615
4.5	7.5
1.0	-0.666666666667
2.94827586207	5.72413793103
3.0	13.5
3.0	10.0
5.0	12.25
4.36363636364	5.45454545455
2.0	8.0
4.66666666667	2.66666666667
4.66666666667	9.11111111111
2.4	1.2
4.16666666667	9.01666666667
3.41428571429	8.75714285714
3.5	9.5
3.5	2.5
4.60294117647	11.1764705882
3.67692307692	10.2461538462
3.66666666667	11.6666666667
3.0	8.0
4.25	5.75
3.66666666667	12.6666666667
3.61111111111	8.83333333333
2.8	11.2
3.30107526882	5.96774193548
3.625	5.75
4.52380952381	7.85714285714
3.66666666667	5.83333333333
2.25	4.625
4.06666666667	10.3666666667
3.85714285714	8.57142857143
4.57142857143	16.7142857143
5.0	6.5
3.2	15.2
4.0	7.0
4.33333333333	1.0
3.66666666667	2.33333333333
3.62	16.2
5.0	6.0
3.15942028986	7.36231884058
4.66666666667	16.5555555556
5.0	4.0
2.68115942029	13.0579710145
5.0	16.0
3.0	29.0
3.96774193548	9.38709677419
3.72452830189	13.5509433962
5.0	5.33333333333
3.0	6.0
1.91666666667	1.33333333333
3.68421052632	11.2894736842
3.75	5.5
2.85185185185	5.92592592593
4.71428571429	11.3333333333
1.625	5.0
2.93333333333	9.79259259259
3.75675675676	7.21621621622
2.0	6.33333333333
4.0	8.5
3.41463414634	7.31707317073
5.0	5.5
3.93670886076	15.8607594937
3.49180327869	4.91803278689
4.0	16.0
3.5	3.0
3.14285714286	10.1428571429
3.125	9.0
2.75	3.75
3.6	5.4
4.0	1.0
3.83333333333	5.22222222222
2.0	4.1
2.33333333333	28.0
3.0	5.66666666667
4.625	8.8125
4.0	13.0
1.0	-1.0
3.5	3.0
2.0	-2.33333333333
2.0	2.0
4.66666666667	5.66666666667
3.0625	6.6875
4.63636363636	3.72727272727
3.42857142857	10.7142857143
3.66666666667	10.3333333333
1.33333333333	-1.33333333333
3.16666666667	14.6111111111
3.46153846154	4.30769230769
5.0	3.0
3.90909090909	11.3181818182
4.0	16.15
4.0	8.33333333333
2.42857142857	4.57142857143
4.5	8.5
4.5	15.0
2.0	-4.0
3.92452830189	8.50943396226
1.0	-6.5
3.83829787234	11.4170212766
1.91666666667	3.16666666667
5.0	11.0
2.36842105263	8.0
2.16666666667	2.16666666667
3.32258064516	10.4032258065
3.0	0.666666666667
3.25	-3.25
2.0	1.0
3.16666666667	12.3333333333
4.5	2.0
4.0	-1.0
5.0	18.5
3.66666666667	3.33333333333
3.09027777778	11.5347222222
3.40909090909	8.13636363636
2.83333333333	5.0
3.4	3.6
4.26666666667	13.4333333333
5.0	4.5
4.0	6.5
3.81818181818	6.87878787879
4.33333333333	12.9523809524
2.96551724138	5.86206896552
3.82716049383	9.7037037037
4.11764705882	12.1764705882
3.82142857143	11.5
4.33333333333	19.3333333333
4.8	8.0
4.03778337531	10.2090680101
4.08823529412	13.2352941176
4.0	5.0
4.11111111111	4.11111111111
3.75	6.25
3.6	11.6
3.45454545455	5.22727272727
4.16666666667	8.5
1.66666666667	-0.333333333333
4.52941176471	7.88235294118
3.25	3.25
4.25	12.5
5.0	4.0
3.0	-5.0
4.5	7.5
5.0	1.5
2.5	19.0
4.04347826087	10.6847826087
3.3908045977	5.2183908046
4.2	12.4
2.6	2.8
3.0	13.5
5.0	9.5
3.14285714286	9.42857142857
3.60714285714	11.3214285714
4.0	12.0
3.87878787879	7.75757575758
4.32558139535	13.4186046512
3.53333333333	4.66666666667
5.0	13.0
2.5	14.5
4.0	6.0
5.0	31.5
3.0	8.11764705882
4.66666666667	15.3333333333
3.39961759082	8.88336520076
4.33333333333	6.0
2.125	4.375
3.66666666667	2.33333333333
4.28571428571	10.0
3.66666666667	2.33333333333
4.0	11.0
1.0	-3.0
3.43103448276	12.4482758621
4.33333333333	3.66666666667
3.25	15.5
3.37037037037	8.7037037037
4.8	19.2
3.75	10.4166666667
4.625	10.25
4.83333333333	6.33333333333
2.5	4.5
3.6	15.6
4.02873563218	7.65517241379
4.5	3.5
3.73684210526	6.73684210526
3.97590361446	11.8072289157
3.2	11.0
3.9375	8.375
3.5	5.0
4.0	4.0
3.29166666667	7.75
4.33333333333	11.0
1.0	0.0
3.57142857143	4.57142857143
3.61111111111	5.88888888889
5.0	12.0
3.5	9.0
2.33333333333	2.0
3.875	7.625
5.0	12.8333333333
2.0	-0.5
2.42857142857	7.42857142857
5.0	8.0
1.29411764706	4.07058823529
4.04347826087	9.08695652174
2.40909090909	7.5
3.3023255814	11.4186046512
3.35294117647	19.3529411765
4.0	2.5
4.5	23.0
3.75	9.5
4.60714285714	9.78571428571
3.125	11.125
3.0	3.5
3.90909090909	9.75757575758
3.75	8.05
4.47674418605	10.4534883721
3.75	15.25
3.0	6.0
3.61111111111	6.77777777778
4.45	11.9
5.0	9.66666666667
4.12	11.08
4.0	8.33333333333
2.92307692308	6.69230769231
3.0	6.0
3.36363636364	11.7272727273
3.0	-1.0
2.77777777778	11.6111111111
3.08	3.04
4.66666666667	15.0
3.33333333333	7.0
2.0	7.0
4.3064516129	8.20967741935
2.92307692308	9.23076923077
3.58778625954	13.9618320611
5.0	5.0
2.5	4.5
4.44444444444	6.11111111111
4.0	10.3333333333
4.43333333333	6.5
2.33333333333	9.33333333333
3.66666666667	8.0
2.5	16.5
3.2	18.4
3.33333333333	8.2
2.83333333333	8.0
4.75	14.25
5.0	12.0
3.04918032787	7.22950819672
3.8	12.4
4.0	8.5
5.0	7.5
4.0	11.8024691358
3.55405405405	8.21621621622
5.0	6.0
3.0	2.0
3.7	9.1
3.0	7.28571428571
3.8064516129	15.064516129
3.80310880829	8.72538860104
3.0625	8.21875
3.95238095238	7.7619047619
3.30769230769	8.46153846154
3.66666666667	0.0
3.71428571429	9.0
4.2	10.5
3.5	1.0
5.0	1.5
5.0	7.66666666667
4.0	19.0
1.0	7.0
2.71153846154	9.25
3.60465116279	14.2209302326
5.0	6.5
3.16129032258	8.12903225806
3.86363636364	6.68181818182
3.5	10.0
5.0	7.25
4.2	0.2
3.33333333333	11.6666666667
5.0	6.2
1.75	1.0
1.0	6.75
3.23076923077	9.69230769231
3.36842105263	5.42105263158
3.5	15.5
1.0	6.0
4.75	7.75
4.5	8.5
3.18518518519	15.2962962963
4.68181818182	16.1363636364
4.62857142857	12.1714285714
3.76	10.44
3.66666666667	20.3333333333
5.0	10.5
3.0	8.5
4.5	9.0
4.33333333333	2.16666666667
4.16666666667	13.0833333333
3.0	8.0
4.0	9.33333333333
3.33333333333	4.33333333333
4.5	16.3333333333
5.0	7.5
3.53333333333	11.4666666667
4.4	13.0
2.0	6.85714285714
5.0	5.0
3.0	-2.0
2.125	13.125
3.0	8.58333333333
3.97237569061	-0.165745856354
4.0	1.0
5.0	10.0
3.0	4.0
4.31547619048	16.869047619
2.5	3.5
3.625	7.25
3.5	4.57142857143
3.5	10.0
3.0	7.5
4.0	8.0
3.18181818182	7.09090909091
2.1	1.4
2.8	5.0
4.2	11.1
2.66666666667	0.333333333333
5.0	11.75
2.93103448276	8.65830721003
1.0	1.5
4.66666666667	11.0
2.54545454545	0.545454545455
4.0	7.08333333333
3.95402298851	12.816091954
3.03571428571	7.19642857143
4.51851851852	11.8148148148
1.0	1.0
3.33333333333	3.33333333333
3.75	4.75
4.0	9.33333333333
3.4	23.6666666667
3.0	5.83333333333
3.66666666667	7.66666666667
3.0	6.66666666667
5.0	6.6
4.0	4.75
3.64705882353	6.23529411765
4.17391304348	8.17391304348
3.5	-1.0
5.0	12.0
4.0	6.25
3.66666666667	9.5641025641
3.0	-2.0
4.0	7.0
3.24242424242	4.72727272727
5.0	0.0
4.05263157895	6.31578947368
3.71428571429	6.85714285714
4.0	11.1538461538
4.0	11.6
5.0	5.66666666667
3.62121212121	6.4696969697
4.22222222222	8.11111111111
3.9	14.8
4.5	6.5
3.25	24.75
3.75	3.25
2.55555555556	11.0
3.66666666667	3.0
3.8	9.4
2.33333333333	9.66666666667
3.75	10.25
2.5	4.0
3.82926829268	13.6975609756
3.66666666667	3.33333333333
4.66666666667	14.6666666667
3.64285714286	5.5
5.0	7.0
1.0	-2.5
1.5	3.5
3.98275862069	11.3620689655
5.0	18.5
4.5	10.5
3.05263157895	5.84210526316
3.5	17.5
3.5	11.0
5.0	7.0
3.80769230769	8.92307692308
3.64	6.68
3.0	2.2
4.26315789474	11.6842105263
3.07142857143	4.92857142857
3.76082474227	12.8329896907
2.33333333333	3.33333333333
4.4	9.78
3.71428571429	8.14285714286
1.66666666667	4.0
3.66666666667	6.33333333333
2.0	-2.0
4.8125	6.625
4.0	6.5
3.69565217391	15.2173913043
3.0	9.25
3.33962264151	16.7735849057
4.5	10.5
4.5	6.0
2.0	5.0
5.0	12.75
3.96551724138	17.6034482759
2.71428571429	8.25
4.17588652482	13.2737588652
3.66666666667	6.0
2.55555555556	2.33333333333
4.0	5.33333333333
2.33333333333	-1.0
4.0	3.0
3.39130434783	5.47826086957
2.0	3.5
4.38888888889	4.22222222222
2.57142857143	4.90476190476
3.7	7.4
4.64285714286	12.0714285714
3.57142857143	11.7142857143
3.65	8.25
5.0	8.5
3.0	4.0
4.0	13.3
3.32352941176	11.5
5.0	8.0
5.0	41.5
2.92307692308	7.0
4.5	11.5
4.0	8.75
1.0	-3.5
4.07142857143	9.92857142857
3.19696969697	8.25757575758
4.08333333333	7.66666666667
4.6	6.2
3.0	2.0
3.88709677419	8.20967741935
4.5	10.0
3.8	8.95
3.63636363636	7.09090909091
3.86206896552	7.24137931034
2.92	7.44
4.09090909091	10.4545454545
4.47368421053	10.0526315789
4.33333333333	11.7777777778
4.2	20.2
3.16666666667	5.16666666667
3.30303030303	7.57575757576
5.0	14.6666666667
2.66666666667	3.66666666667
4.5	5.25
3.5	-1.0
3.5	10.0
4.546875	13.7265625
4.6	15.4
3.55555555556	13.1111111111
5.0	10.0
3.91304347826	9.79710144928
4.66666666667	19.0
3.5	4.0
3.55555555556	22.4444444444
3.0	1.5
3.33333333333	0.333333333333
4.48349056604	9.98349056604
1.0	7.0
3.77777777778	9.85714285714
5.0	36.5
5.0	7.28571428571
4.25	18.75
5.0	7.75
3.67741935484	7.62903225806
2.9375	6.1875
5.0	9.0
4.5	9.5
5.0	2.33333333333
3.0	9.0
4.5	10.0
5.0	8.0
4.5	9.0
3.57142857143	4.42857142857
4.66666666667	17.6666666667
3.57142857143	5.28571428571
4.26315789474	6.47368421053
1.0	4.5
3.4	1.4
